cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
OV	cis	1	rs2163287	chr6:158041283	SNX9	chr6:158244294-158366109:+	0.55	4.41	1.45E-5	Response to anti-depressant treatment in major depressive disorder	
OV	cis	1	rs2163846	chr19:22505844	ZNF98	chr19:22573899-22605148:-	0.26	3.91	0.000115	Telomere length	
OV	cis	1	rs2164879	chr2:86261579	LOC90784	chr2:86247339-86250991:-	-0.6	-4.53	8.74E-6	Response to methylphenidate treatment in attention-deficit/hyperactivity disorder (blood pressure)	
OV	cis	1	rs2166663	chr6:86593896	SNHG5	chr6:86386726-86388451:-	-0.65	-11.25	1.98E-24	Response to antipsychotic treatment	
OV	cis	1	rs2177601	chr3:134245434	ANAPC13	chr3:134196547-134204865:-	-0.39	-5.48	9.59E-8	Height	
OV	cis	1	rs2177703	chr7:65391717	CCT6P1	chr7:65216092-65228661:+	0.36	4.48	1.1E-5	Diabetic kidney disease	
OV	cis	1	rs2184000	chr20:25395878	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.14E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2184000	chr20:25395878	FAM182B	chr20:25744102-25848786:-	-0.33	-5.07	7.46E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2210913	chr1:157668993	FCRL3	chr1:157646278-157670775:-	0.27	4.62	5.97E-6	Type 1 diabetes autoantibodies	
OV	cis	1	rs2215450	chr4:17675394	LAP3	chr4:17578927-17609590:+	-0.25	-4.18	3.85E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs2229384	chr6:49425521	CENPQ	chr6:49431096-49460820:+	0.23	4.01	7.88E-5	Homocysteine levels	
OV	cis	1	rs2229687	chr1:10473196	PGD	chr1:10459085-10480200:+	0.35	4.96	1.21E-6	Hepatocellular carcinoma	
OV	cis	1	rs223116	chr14:23977010	C14orf93	chr14:23456111-23479360:-	0.31	4.15	4.41E-5	Resting heart rate	
OV	cis	1	rs2235542	chr1:209807815	C1orf107	chr1:210001333-210030908:+	0.43	4.1	5.51E-5	Fentanyl consumption in laparoscopic-assisted colectomy (first 24 hours)	
OV	cis	1	rs2236246	chr14:104379206	TDRD9	chr14:104394817-104519002:+	-0.35	-4.77	2.94E-6	Bipolar disorder	
OV	cis	1	rs2236247	chr14:104378087	TDRD9	chr14:104394817-104519002:+	0.4	5.34	1.97E-7	Bipolar disorder	
OV	cis	1	rs2242050	chr10:102059329	SLC25A28	chr10:101370275-101418994:-	0.49	4.63	5.55E-6	Obesity-related traits	
OV	cis	1	rs2242150	chr3:48505964	TREX1	chr3:48501186-48509043:+	0.26	4.82	2.4E-6	Longevity	
OV	cis	1	rs2242471	chr4:76878716	NAAA	chr4:76831809-76862166:-	0.27	4.58	7.07E-6	Longevity	
OV	cis	1	rs2242473	chr4:76878956	NAAA	chr4:76831809-76862166:-	0.27	4.6	6.55E-6	Longevity	
OV	cis	1	rs2242474	chr4:76878982	NAAA	chr4:76831809-76862166:-	0.27	4.58	7.07E-6	Longevity	
OV	cis	1	rs224333	chr20:34023962	GDF5	chr20:33897002-34042568:-	0.34	4.55	8.17E-6	Height	
OV	cis	1	rs2243480	chr7:65599196	CCT6P1	chr7:65216092-65228661:+	0.31	3.95	9.94E-5	Diabetic kidney disease	
OV	cis	1	rs2244967	chr10:50224766	PARG	chr10:51026327-51729967:-	0.3	3.92	0.000114	Migraine with aura	
OV	cis	1	rs2246833	chr10:91005854	LIPA	chr10:90973328-91174382:-	0.26	5.33	2.03E-7	Fibrinogen levels	
OV	cis	1	rs2248393	chr20:33926103	GDF5	chr20:33897002-34042568:-	0.29	3.95	9.75E-5	Height	
OV	cis	1	rs2252502	chr7:158738634	WDR60	chr7:158649269-158738882:+	0.27	4.14	4.61E-5	Height	
OV	cis	1	rs2253209	chr3:53115160	RFT1	chr3:53122503-53164470:-	-0.33	-4.7	4.19E-6	Height	
OV	cis	1	rs2253656	chr3:53119099	RFT1	chr3:53122503-53164470:-	-0.34	-4.8	2.64E-6	Height	
OV	cis	1	rs2253685	chr3:53119703	RFT1	chr3:53122503-53164470:-	-0.34	-4.75	3.33E-6	Height	
OV	cis	1	rs2253796	chr3:53120098	RFT1	chr3:53122503-53164470:-	-0.34	-4.75	3.29E-6	Height	
OV	cis	1	rs2257420	chr20:25275890	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257420	chr20:25275890	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257432	chr20:25271086	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257432	chr20:25271086	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257496	chr20:25279315	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257496	chr20:25279315	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257790	chr7:65600450	CCT6P1	chr7:65216092-65228661:+	0.33	4.12	5.04E-5	Diabetic kidney disease	
OV	cis	1	rs2257808	chr20:25266450	ABHD12	chr20:25275380-25371477:-	0.41	5.97	7.2E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257808	chr20:25266450	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257809	chr20:25266476	ABHD12	chr20:25275380-25371477:-	0.41	5.97	7.2E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257809	chr20:25266476	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257982	chr20:25269630	ABHD12	chr20:25275380-25371477:-	0.41	5.97	7.28E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257982	chr20:25269630	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.9E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257985	chr20:25269743	ABHD12	chr20:25275380-25371477:-	0.41	5.97	7.28E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257985	chr20:25269743	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.9E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257988	chr20:25270003	ABHD12	chr20:25275380-25371477:-	0.41	5.97	7.28E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257988	chr20:25270003	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.9E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257991	chr20:25270339	ABHD12	chr20:25275380-25371477:-	-0.39	-5.63	4.31E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2257991	chr20:25270339	FAM182B	chr20:25744102-25848786:-	-0.32	-4.88	1.76E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258066	chr20:25271326	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258066	chr20:25271326	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258135	chr20:25272323	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258135	chr20:25272323	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258201	chr20:25272490	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258201	chr20:25272490	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258563	chr20:25273435	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258563	chr20:25273435	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258617	chr20:25274318	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258617	chr20:25274318	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258719	chr20:25275843	ABHD12	chr20:25275380-25371477:-	0.39	5.63	4.38E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258719	chr20:25275843	FAM182B	chr20:25744102-25848786:-	0.33	5.06	7.64E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258769	chr20:25276680	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258769	chr20:25276680	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258879	chr20:25279213	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258879	chr20:25279213	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258884	chr20:25279539	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2258884	chr20:25279539	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259837	chr20:25280205	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259837	chr20:25280205	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259873	chr20:25280781	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259873	chr20:25280781	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259926	chr20:25281733	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259926	chr20:25281733	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259928	chr20:25281834	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259928	chr20:25281834	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259956	chr20:25282433	ABHD12	chr20:25275380-25371477:-	0.41	5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2259956	chr20:25282433	FAM182B	chr20:25744102-25848786:-	0.32	4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2269186	chr14:104379912	TDRD9	chr14:104394817-104519002:+	0.41	5.49	9.23E-8	Bipolar disorder	
OV	cis	1	rs2272006	chr3:41997059	ULK4	chr3:41288091-42003660:-	-0.67	-9.11	1.66E-17	Diastolic blood pressure	
OV	cis	1	rs2272007	chr3:41996136	ULK4	chr3:41288091-42003660:-	-0.7	-9.33	3.6E-18	Diastolic blood pressure	
OV	cis	1	rs2272390	chr2:202195311	PPIL3	chr2:201735680-201753999:-	-0.51	-4.63	5.51E-6	Rheumatoid arthritis	
OV	cis	1	rs2273695	chr10:102259568	SEC31B	chr10:102246403-102289636:-	-0.27	-4.18	3.85E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2273	chr4:76889388	NAAA	chr4:76831809-76862166:-	0.29	4.98	1.11E-6	Longevity	
OV	cis	1	rs2274459	chr6:33762242	IP6K3	chr6:33689443-33714762:-	0.49	5.35	1.87E-7	Obesity (extreme)	
OV	cis	1	rs2275426	chr1:46487552	CCDC163P	chr1:45960581-45965646:-	-0.46	-6.96	2.4E-11	Body mass index	
OV	cis	1	rs2276547	chr2:28975107	TRMT61B	chr2:29072690-29093175:-	-0.3	-3.88	0.000132	Body mass index	
OV	cis	1	rs2277862	chr20:34152782	CPNE1	chr20:34213968-34262539:-	-0.59	-6.28	1.34E-9	Cholesterol, total	
OV	cis	1	rs2278238	chr19:18576484	SSBP4	chr19:18530221-18545371:+	-0.31	-3.97	9.15E-5	Breast cancer	
OV	cis	1	rs2278842	chr10:102056745	SLC25A28	chr10:101370275-101418994:-	0.47	4.77	2.99E-6	Obesity-related traits	
OV	cis	1	rs2278843	chr10:102056508	DNMBP	chr10:101635334-101769676:-	0.25	4.45	1.22E-5	Response to bronchodilator in chronic obstructive pulmonary disease (change in FEV1)	
OV	cis	1	rs2279077	chr3:48474249	TREX1	chr3:48501186-48509043:+	-0.27	-5.15	4.87E-7	Longevity	
OV	cis	1	rs2281006	chr1:171110869	FMO3	chr1:171060018-171086957:+	-0.35	-4.19	3.8E-5	Blood metabolite levels	
OV	cis	1	rs2286771	chr4:17643848	LAP3	chr4:17578927-17609590:+	-0.26	-4.59	6.73E-6	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs2286809	chr11:22851455	SVIP	chr11:22843600-22851382:-	0.28	4.29	2.5E-5	Dialysis-related mortality	
OV	cis	1	rs2288073	chr2:24413298	LOC375190	chr2:24299728-24397519:+	0.35	4.73	3.54E-6	Venous thromboembolism (SNP x SNP interaction)	
OV	cis	1	rs2290822	chr3:48473204	NME6	chr3:48335591-48342886:-	-0.28	-3.92	0.00011	Longevity	
OV	cis	1	rs2290822	chr3:48473204	TREX1	chr3:48501186-48509043:+	-0.26	-4.93	1.39E-6	Longevity	
OV	cis	1	rs2290911	chr2:224919	SH3YL1	chr2:218138-264810:-	-0.55	-7.65	3.38E-13	Spherical equivalent (joint main effects and education interaction)	
OV	cis	1	rs2292239	chr12:56482180	RPS26	chr12:56435686-56438005:+	0.4	7.13	8.54E-12	Cognitive function	
OV	cis	1	rs2294010	chr8:143762430	LY6K	chr8:143781529-143785582:+	0.29	4.03	7.33E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
OV	cis	1	rs2294010	chr8:143762430	PSCA	chr8:143761875-143764142:+	0.28	4.42	1.42E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
OV	cis	1	rs2295700	chr20:33591627	CPNE1	chr20:34213968-34262539:-	0.43	3.87	0.000138	Anticoagulant levels;D-dimer levels;Protein C levels;Factor VII levels;Hemostatic factors and hematological phenotypes	
OV	cis	1	rs2295772	chr10:102265183	SEC31B	chr10:102246403-102289636:-	-0.31	-4.68	4.49E-6	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2295773	chr10:102265815	SEC31B	chr10:102246403-102289636:-	-0.31	-4.68	4.49E-6	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2295774	chr10:102265847	SEC31B	chr10:102246403-102289636:-	-0.29	-4.21	3.41E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2295776	chr10:102295629	SEC31B	chr10:102246403-102289636:-	-0.27	-4.12	5.03E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2295779	chr10:102296061	SEC31B	chr10:102246403-102289636:-	-0.27	-4.12	4.94E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2296749	chr6:33763127	IP6K3	chr6:33689443-33714762:-	0.49	5.35	1.87E-7	Obesity (extreme)	
OV	cis	1	rs2297496	chr20:25295787	ABHD12	chr20:25275380-25371477:-	-0.41	-5.96	7.46E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2297496	chr20:25295787	FAM182B	chr20:25744102-25848786:-	-0.32	-4.87	1.92E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2297497	chr20:25297909	ABHD12	chr20:25275380-25371477:-	-0.42	-6.24	1.62E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2297497	chr20:25297909	FAM182B	chr20:25744102-25848786:-	-0.31	-4.73	3.62E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2298074	chr10:102247526	SEC31B	chr10:102246403-102289636:-	-0.27	-4.04	6.81E-5	Palmitoleic acid (16:1n-7) plasma levels	
OV	cis	1	rs2298914	chr1:171710405	VAMP4	chr1:171669298-171711214:-	0.37	4.59	6.59E-6	Hippocampal atrophy	
OV	cis	1	rs2303695	chr19:18562624	SSBP4	chr19:18530221-18545371:+	-0.33	-4.14	4.63E-5	Breast cancer	
OV	cis	1	rs2303697	chr19:18546678	SSBP4	chr19:18530221-18545371:+	-0.34	-4.32	2.14E-5	Breast cancer	
OV	cis	1	rs2303790	chr16:57017292	AMFR	chr16:56395365-56459444:-	-0.62	-4.27	2.66E-5	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	BBS2	chr16:56518259-56554008:-	-0.66	-4.8	2.58E-6	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	CIAPIN1	chr16:57462087-57481369:-	-0.63	-4.23	3.14E-5	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	FAM192A	chr16:57186382-57219976:-	-0.72	-4.83	2.23E-6	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	KATNB1	chr16:57769660-57791162:+	-0.59	-3.99	8.3E-5	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	NUDT21	chr16:56463049-56485261:-	-0.68	-4.71	3.86E-6	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	NUP93	chr16:56764017-56878676:+	-0.73	-4.64	5.49E-6	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	OGFOD1	chr16:56485424-56511406:+	-0.87	-5.77	2.07E-8	Exudative age-related macular degeneration	
OV	cis	1	rs2303790	chr16:57017292	POLR2C	chr16:57496551-57505921:+	-0.66	-4.82	2.39E-6	Exudative age-related macular degeneration	
OV	cis	1	rs2315556	chr4:17670861	LAP3	chr4:17578927-17609590:+	-0.25	-4.32	2.21E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs2315560	chr4:17677305	LAP3	chr4:17578927-17609590:+	-0.24	-4.09	5.76E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs2315561	chr4:17679695	LAP3	chr4:17578927-17609590:+	-0.25	-4.3	2.4E-5	Parasitemia in Tripanosoma cruzi seropositivity	
OV	cis	1	rs2324843	chr6:86617501	SNHG5	chr6:86386726-86388451:-	-0.69	-11.48	3.32E-25	Response to antipsychotic treatment	
OV	cis	1	rs2336540	chr3:52974589	SFMBT1	chr3:52938628-53080070:-	-0.54	-5.05	7.9E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs2336541	chr3:52974630	SFMBT1	chr3:52938628-53080070:-	-0.54	-5.05	7.9E-7	Immune reponse to smallpox (secreted IL-2)	
OV	cis	1	rs2336723	chr3:53106047	RFT1	chr3:53122503-53164470:-	-0.32	-4.64	5.49E-6	Height	
OV	cis	1	rs2353605	chr4:219538	ZNF718	chr4:53272-156488:+	0.39	4.14	4.53E-5	Immune response to smallpox vaccine (IL-6)	
OV	cis	1	rs2354550	chr6:107141943	C6orf203	chr6:107349407-107372544:+	0.33	4.55	7.87E-6	Daytime sleep phenotypes	
OV	cis	1	rs2356559	chr1:45981512	CCDC163P	chr1:45960581-45965646:-	-0.98	-16.44	7.21E-43	Homocysteine levels	
OV	cis	1	rs2356561	chr1:45980862	CCDC163P	chr1:45960581-45965646:-	-0.9	-14.76	8.76E-37	Homocysteine levels	
OV	cis	1	rs2356561	chr1:45980862	MMACHC	chr1:45965856-45976737:+	-0.3	-4.14	4.52E-5	Homocysteine levels	
OV	cis	1	rs2358628	chr14:74631757	LIN52	chr14:74551656-74667117:+	-0.26	-4	8.2E-5	Common traits (Other)	
OV	cis	1	rs2362450	chr3:48461313	TREX1	chr3:48501186-48509043:+	-0.25	-4.74	3.47E-6	Longevity	
OV	cis	1	rs2362452	chr3:48418214	TREX1	chr3:48501186-48509043:+	0.23	4.33	2.07E-5	Longevity	
OV	cis	1	rs2363731	chr2:88521793	THNSL2	chr2:88469835-88486145:+	-0.75	-7.8	1.31E-13	Plasma clusterin levels	
OV	cis	1	rs236373	chr6:36792057	PPIL1	chr6:36822606-36842800:-	0.26	4.18	3.86E-5	Heart rate	
OV	cis	1	rs2370578	chr3:134199612	ANAPC13	chr3:134196547-134204865:-	0.4	5.6	5.24E-8	Height	
OV	cis	1	rs2370641	chr3:134222161	ANAPC13	chr3:134196547-134204865:-	0.41	5.75	2.41E-8	Height	
OV	cis	1	rs2370642	chr3:134222136	ANAPC13	chr3:134196547-134204865:-	0.41	5.85	1.4E-8	Height	
OV	cis	1	rs2371244	chr7:143757611	ARHGEF35	chr7:143883677-143892736:-	-0.44	-5.58	5.62E-8	Obesity-related traits	
OV	cis	1	rs2371244	chr7:143757611	CTAGE6	chr7:143452184-143454843:-	-0.32	-3.92	0.000114	Obesity-related traits	
OV	cis	1	rs2371244	chr7:143757611	OR2A9P	chr7:143991573-143997832:+;chr7	-0.35	-4.26	2.77E-5	Obesity-related traits	
OV	cis	1	rs2371247	chr7:143764179	ARHGEF35	chr7:143883677-143892736:-	-0.45	-5.64	4.29E-8	Obesity-related traits	
OV	cis	1	rs2371247	chr7:143764179	CTAGE6	chr7:143452184-143454843:-	-0.32	-3.97	9.04E-5	Obesity-related traits	
OV	cis	1	rs2371247	chr7:143764179	OR2A9P	chr7:143991573-143997832:+;chr7	-0.35	-4.23	3.16E-5	Obesity-related traits	
OV	cis	1	rs2371248	chr7:143764189	ARHGEF35	chr7:143883677-143892736:-	-0.45	-5.64	4.29E-8	Obesity-related traits	
OV	cis	1	rs2371248	chr7:143764189	CTAGE6	chr7:143452184-143454843:-	-0.32	-3.97	9.04E-5	Obesity-related traits	
OV	cis	1	rs2371248	chr7:143764189	OR2A9P	chr7:143991573-143997832:+;chr7	-0.35	-4.23	3.16E-5	Obesity-related traits	
OV	cis	1	rs2371623	chr3:41761083	ULK4	chr3:41288091-42003660:-	0.6	7.93	5.47E-14	Diastolic blood pressure	
OV	cis	1	rs2371627	chr3:41839219	ULK4	chr3:41288091-42003660:-	0.61	8.08	2.05E-14	Diastolic blood pressure	
OV	cis	1	rs2373865	chr3:134291556	ANAPC13	chr3:134196547-134204865:-	-0.41	-5.59	5.49E-8	Height	
OV	cis	1	rs2387880	chr20:25377787	ABHD12	chr20:25275380-25371477:-	-0.41	-6.03	5.25E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2387880	chr20:25377787	FAM182B	chr20:25744102-25848786:-	-0.33	-5.06	7.73E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2387881	chr20:25378172	ABHD12	chr20:25275380-25371477:-	-0.41	-6	6.07E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2387881	chr20:25378172	FAM182B	chr20:25744102-25848786:-	-0.31	-4.79	2.67E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2387884	chr20:25379069	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.37E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2387884	chr20:25379069	FAM182B	chr20:25744102-25848786:-	-0.33	-5.1	6.45E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2403083	chr8:86108149	LRRCC1	chr8:86019377-86058312:+	0.3	4.12	4.97E-5	Plasma amyloid beta peptide concentrations (ABx-40)	
OV	cis	1	rs2420170	chr7:65656053	CCT6P1	chr7:65216092-65228661:+	-0.33	-3.94	0.000104	Diabetic kidney disease	
OV	cis	1	rs2424700	chr20:25266513	ABHD12	chr20:25275380-25371477:-	0.38	5.61	4.95E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424700	chr20:25266513	FAM182B	chr20:25744102-25848786:-	0.33	5.08	6.97E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424704	chr20:25273929	ABHD12	chr20:25275380-25371477:-	0.41	6.08	3.99E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424704	chr20:25273929	FAM182B	chr20:25744102-25848786:-	0.33	5.05	8.19E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424710	chr20:25283886	ABHD12	chr20:25275380-25371477:-	0.41	6.02	5.5E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424710	chr20:25283886	FAM182B	chr20:25744102-25848786:-	0.31	4.77	3.03E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424712	chr20:25416942	ABHD12	chr20:25275380-25371477:-	0.41	6.03	5.17E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424712	chr20:25416942	FAM182B	chr20:25744102-25848786:-	0.32	5.03	8.77E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424713	chr20:25418482	ABHD12	chr20:25275380-25371477:-	0.39	5.8	1.81E-8	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424713	chr20:25418482	FAM182B	chr20:25744102-25848786:-	0.33	5.11	6.13E-7	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424716	chr20:25423538	ABHD12	chr20:25275380-25371477:-	0.4	6	6.05E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2424716	chr20:25423538	FAM182B	chr20:25744102-25848786:-	0.31	4.77	3.01E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2432195	chr5:56120413	C5orf35	chr5:56205103-56213010:+	0.73	10.21	5.38E-21	Type 2 diabetes	
OV	cis	1	rs2448704	chr6:49453672	CENPQ	chr6:49431096-49460820:+	0.24	4.07	6.2E-5	Homocysteine levels	
OV	cis	1	rs2460422	chr7:65601505	CCT6P1	chr7:65216092-65228661:+	0.33	4.12	5.04E-5	Diabetic kidney disease	
OV	cis	1	rs2462569	chr7:65474846	CCT6P1	chr7:65216092-65228661:+	-0.38	-4.7	4.03E-6	Diabetic kidney disease	
OV	cis	1	rs2474777	chr20:25272633	ABHD12	chr20:25275380-25371477:-	0.42	6.31	1.1E-9	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2474777	chr20:25272633	FAM182B	chr20:25744102-25848786:-	0.3	4.61	6.12E-6	Liver enzyme levels (alkaline phosphatase)	
OV	cis	1	rs2482911	chr20:25395528	ABHD12	chr20:25275380-25371477:-	-0.4	-5.97	7.32E-9	Liver enzyme levels (alkaline phosphatase)	
