cancer.type	eQTL.type	tagSNP	LD	SNP.ID	SNP.position.hg19	Gene.symbol	Gene.position.hg19	Beta	t-stat	P-value	GWAS-Traits	
GBM	cis	1	rs2359820	chr19:22208114	ZNF257	chr19:22235266-22273901:+	0.66	4.47	1.69E-5	Body mass index (change over time)	
GBM	cis	1	rs2362450	chr3:48461313	TREX1	chr3:48501186-48509043:+	-0.38	-5.06	1.47E-6	Longevity	
GBM	cis	1	rs2362452	chr3:48418214	TREX1	chr3:48501186-48509043:+	0.37	4.81	4.15E-6	Longevity	
GBM	cis	1	rs2363731	chr2:88521793	THNSL2	chr2:88469835-88486145:+	-0.72	-4.96	2.24E-6	Plasma clusterin levels	
GBM	cis	1	rs2371623	chr3:41761083	ULK4	chr3:41288091-42003660:-	0.79	8.39	8.44E-14	Diastolic blood pressure	
GBM	cis	1	rs2371627	chr3:41839219	ULK4	chr3:41288091-42003660:-	0.76	8.72	1.37E-14	Diastolic blood pressure	
GBM	cis	1	rs2387880	chr20:25377787	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2387881	chr20:25378172	FAM182A	chr20:26035250-26067552:+	0.68	6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2387884	chr20:25379069	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2391159	chr1:92971951	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs2391160	chr1:92992797	EVI5	chr1:92974255-93257961:-	-0.54	-4.93	2.58E-6	Cholesterol, total	
GBM	cis	1	rs2393980	chr10:65224510	JMJD1C	chr10:64926990-65225722:-	0.41	4.19	5.12E-5	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2393980	chr10:65224510	NRBF2	chr10:64893007-64914785:+	0.61	5.64	1.08E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2395400	chr6:33770076	LEMD2	chr6:33738991-33756906:-	0.41	4.81	4.31E-6	Body mass index	
GBM	cis	1	rs2424700	chr20:25266513	FAM182A	chr20:26035250-26067552:+	-0.67	-6.69	6.67E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2424704	chr20:25273929	FAM182A	chr20:26035250-26067552:+	-0.69	-6.85	2.99E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2424710	chr20:25283886	FAM182A	chr20:26035250-26067552:+	-0.67	-6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2424712	chr20:25416942	FAM182A	chr20:26035250-26067552:+	-0.65	-6.48	1.84E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2424713	chr20:25418482	FAM182A	chr20:26035250-26067552:+	-0.66	-6.59	1.11E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2424716	chr20:25423538	FAM182A	chr20:26035250-26067552:+	-0.66	-6.66	7.73E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2425065	chr20:33926268	CPNE1	chr20:34213968-34262539:-	-0.55	-5.4	3.17E-7	Height	
GBM	cis	1	rs2425065	chr20:33926268	UQCC	chr20:33890383-33999833:-	-0.44	-4.23	4.53E-5	Height	
GBM	cis	1	rs2425066	chr20:33927006	CPNE1	chr20:34213968-34262539:-	-0.55	-5.4	3.17E-7	Height	
GBM	cis	1	rs2425066	chr20:33927006	UQCC	chr20:33890383-33999833:-	-0.44	-4.23	4.53E-5	Height	
GBM	cis	1	rs2432195	chr5:56120413	C5orf35	chr5:56205103-56213010:+	0.93	10.25	2.63E-18	Type 2 diabetes	
GBM	cis	1	rs2447196	chr15:43893818	ADAL	chr15:43622872-43646094:+	0.74	5.31	4.69E-7	Tumor biomarkers	
GBM	cis	1	rs2447208	chr15:43933895	ADAL	chr15:43622872-43646094:+	-0.65	-4.24	4.22E-5	Tumor biomarkers	
GBM	cis	1	rs2447211	chr15:43936351	ADAL	chr15:43622872-43646094:+	-0.71	-4.8	4.37E-6	Tumor biomarkers	
GBM	cis	1	rs246454	chr5:96123264	ERAP1	chr5:96096515-96149837:-	-0.59	-7.5	9.93E-12	Ankylosing spondylitis	
GBM	cis	1	rs246454	chr5:96123264	ERAP2	chr5:96211644-96255398:+	0.5	4.88	3.12E-6	Ankylosing spondylitis	
GBM	cis	1	rs2466128	chr10:65208321	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2470134	chr15:43849886	ADAL	chr15:43622872-43646094:+	0.7	4.77	5.02E-6	Tumor biomarkers	
GBM	cis	1	rs2474777	chr20:25272633	FAM182A	chr20:26035250-26067552:+	-0.58	-5.95	2.5E-8	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482911	chr20:25395528	FAM182A	chr20:26035250-26067552:+	0.66	6.59	1.11E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482919	chr20:25299756	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482927	chr20:25327151	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482928	chr20:25331530	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482930	chr20:25334115	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482931	chr20:25334445	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482937	chr20:25340786	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482940	chr20:25349830	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482941	chr20:25361216	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2482943	chr20:25380593	FAM182A	chr20:26035250-26067552:+	0.68	6.68	6.81E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500404	chr20:25359758	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500405	chr20:25360826	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500418	chr20:25382268	FAM182A	chr20:26035250-26067552:+	0.67	6.64	8.4E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500424	chr20:25391969	FAM182A	chr20:26035250-26067552:+	0.66	6.59	1.09E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500432	chr20:25290512	FAM182A	chr20:26035250-26067552:+	-0.65	-6.5	1.69E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500436	chr20:25406366	FAM182A	chr20:26035250-26067552:+	0.66	6.59	1.11E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500443	chr20:25331442	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500446	chr20:25339664	FAM182A	chr20:26035250-26067552:+	0.67	6.67	7.41E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2500448	chr20:25404027	FAM182A	chr20:26035250-26067552:+	0.66	6.59	1.1E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs252887	chr5:56166188	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs252898	chr5:56188931	C5orf35	chr5:56205103-56213010:+	1.01	10.39	1.2E-18	Type 2 diabetes	
GBM	cis	1	rs252902	chr5:56116085	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs252904	chr5:56118733	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs252909	chr5:56121131	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs252910	chr5:56192983	C5orf35	chr5:56205103-56213010:+	1	10.32	1.76E-18	Type 2 diabetes	
GBM	cis	1	rs252915	chr5:56121754	C5orf35	chr5:56205103-56213010:+	-0.93	-10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs252916	chr5:56121788	C5orf35	chr5:56205103-56213010:+	0.93	10.25	2.63E-18	Type 2 diabetes	
GBM	cis	1	rs252919	chr5:56124111	C5orf35	chr5:56205103-56213010:+	0.93	10.19	3.81E-18	Type 2 diabetes	
GBM	cis	1	rs252921	chr5:56137787	C5orf35	chr5:56205103-56213010:+	0.94	10.4	1.15E-18	Type 2 diabetes	
GBM	cis	1	rs252922	chr5:56136343	C5orf35	chr5:56205103-56213010:+	0.94	10.4	1.15E-18	Type 2 diabetes	
GBM	cis	1	rs2548664	chr5:56133555	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs2548665	chr5:56131805	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs2549803	chr5:96174929	ERAP1	chr5:96096515-96149837:-	-0.42	-4.75	5.34E-6	Urate levels (BMI interaction)	
GBM	cis	1	rs2572910	chr8:143770135	LY6K	chr8:143781529-143785582:+	0.46	4.31	3.24E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2572910	chr8:143770135	PSCA	chr8:143761875-143764142:+	0.55	5	1.88E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2585179	chr8:143774193	LY6K	chr8:143781529-143785582:+	0.46	4.31	3.24E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2585179	chr8:143774193	PSCA	chr8:143761875-143764142:+	0.55	5	1.88E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2614811	chr15:43913487	ADAL	chr15:43622872-43646094:+	-0.73	-4.93	2.49E-6	Tumor biomarkers	
GBM	cis	1	rs2616629	chr10:65213816	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2616630	chr10:65213339	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2617433	chr5:96176441	ERAP1	chr5:96096515-96149837:-	-0.41	-4.7	6.64E-6	Urate levels (BMI interaction)	
GBM	cis	1	rs2625667	chr3:41900951	ULK4	chr3:41288091-42003660:-	0.74	8.75	1.16E-14	Diastolic blood pressure	
GBM	cis	1	rs2625668	chr3:41905930	ULK4	chr3:41288091-42003660:-	0.75	8.78	9.65E-15	Diastolic blood pressure	
GBM	cis	1	rs26510	chr5:96125910	ERAP1	chr5:96096515-96149837:-	-0.59	-7.5	1.02E-11	Ankylosing spondylitis	
GBM	cis	1	rs26510	chr5:96125910	ERAP2	chr5:96211644-96255398:+	0.48	4.69	7.06E-6	Ankylosing spondylitis	
GBM	cis	1	rs2655310	chr4:130017919	C4orf33	chr4:130014829-130033842:+	-0.49	-5.68	8.73E-8	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs2665826	chr17:61944924	FTSJ3	chr17:61896795-61905031:-	0.49	5.58	1.43E-7	Body mass index	
GBM	cis	1	rs2683695	chr3:41914928	ULK4	chr3:41288091-42003660:-	0.77	9.05	2.17E-15	Diastolic blood pressure	
GBM	cis	1	rs2683696	chr3:41914898	ULK4	chr3:41288091-42003660:-	0.77	9.13	1.41E-15	Diastolic blood pressure	
GBM	cis	1	rs2717562	chr8:143776668	LY6K	chr8:143781529-143785582:+	0.46	4.31	3.24E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2717562	chr8:143776668	PSCA	chr8:143761875-143764142:+	0.55	5	1.88E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2719815	chr10:65210294	NRBF2	chr10:64893007-64914785:+	0.57	5.33	4.31E-7	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs27529	chr5:96126308	ERAP1	chr5:96096515-96149837:-	-0.56	-7.17	5.73E-11	Ankylosing spondylitis	
GBM	cis	1	rs27529	chr5:96126308	ERAP2	chr5:96211644-96255398:+	0.5	4.99	1.97E-6	Ankylosing spondylitis	
GBM	cis	1	rs27710	chr5:96126197	ERAP1	chr5:96096515-96149837:-	0.59	7.5	1.02E-11	Ankylosing spondylitis	
GBM	cis	1	rs27710	chr5:96126197	ERAP2	chr5:96211644-96255398:+	-0.48	-4.69	7.06E-6	Ankylosing spondylitis	
GBM	cis	1	rs280603	chr4:129915063	C4orf33	chr4:130014829-130033842:+	-0.47	-5.39	3.34E-7	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs280604	chr4:129921170	C4orf33	chr4:130014829-130033842:+	-0.47	-5.39	3.34E-7	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs2812972	chr6:86669880	SNHG5	chr6:86386726-86388451:-	-0.65	-8.25	1.84E-13	Response to antipsychotic treatment	
GBM	cis	1	rs2816815	chr6:86691656	SNHG5	chr6:86386726-86388451:-	-0.68	-8.5	4.56E-14	Response to antipsychotic treatment	
GBM	cis	1	rs2816821	chr6:86657084	SNHG5	chr6:86386726-86388451:-	-0.67	-8.51	4.43E-14	Response to antipsychotic treatment	
GBM	cis	1	rs2835607	chr21:38491973	PIGP	chr21:38437664-38445458:-	-0.33	-4.18	5.49E-5	Eye color traits	
GBM	cis	1	rs2835608	chr21:38493455	PIGP	chr21:38437664-38445458:-	-0.33	-4.18	5.49E-5	Eye color traits	
GBM	cis	1	rs2838009	chr21:42694284	FAM3B	chr21:42676177-42729654:+	-0.41	-4.26	3.91E-5	Elevated serum carcinoembryonic antigen levels;Tumor biomarkers	
GBM	cis	1	rs2839181	chr21:47685939	C21orf57	chr21:47706267-47717664:+	-0.46	-4.56	1.17E-5	Testicular germ cell tumor	
GBM	cis	1	rs2839186	chr21:47690068	C21orf57	chr21:47706267-47717664:+	-0.44	-4.29	3.46E-5	Testicular germ cell tumor	
GBM	cis	1	rs2839440	chr21:43443498	TMPRSS2	chr21:42836479-42903043:-	0.6	4.19	5.15E-5	Preeclampsia	
GBM	cis	1	rs28463311	chr17:61919643	FTSJ3	chr17:61896795-61905031:-	0.48	5.44	2.71E-7	Body mass index	
GBM	cis	1	rs28512382	chr10:1092195	IDI2	chr10:1064847-1071799:-	-0.49	-4.79	4.61E-6	Response to angiotensin II receptor blocker therapy	
GBM	cis	1	rs2854218	chr17:61942940	FTSJ3	chr17:61896795-61905031:-	0.44	4.86	3.42E-6	Body mass index	
GBM	cis	1	rs2854219	chr17:61942682	FTSJ3	chr17:61896795-61905031:-	0.48	5.45	2.52E-7	Body mass index	
GBM	cis	1	rs2854223	chr17:61939014	FTSJ3	chr17:61896795-61905031:-	0.46	5.39	3.31E-7	Body mass index	
GBM	cis	1	rs2856	chr20:25433536	FAM182A	chr20:26035250-26067552:+	-0.65	-6.48	1.84E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs2862961	chr11:43656535	HSD17B12	chr11:43702143-43878160:+	0.41	4.22	4.63E-5	Forced vital capacity	
GBM	cis	1	rs2862963	chr11:43640115	HSD17B12	chr11:43702143-43878160:+	0.42	4.29	3.54E-5	Forced vital capacity	
GBM	cis	1	rs28702390	chr3:41889920	ULK4	chr3:41288091-42003660:-	0.77	7.97	8.15E-13	Diastolic blood pressure	
GBM	cis	1	rs28733681	chr3:41863444	ULK4	chr3:41288091-42003660:-	0.72	8.03	5.87E-13	Diastolic blood pressure	
GBM	cis	1	rs2874121	chr17:61731024	FTSJ3	chr17:61896795-61905031:-	0.45	4.95	2.3E-6	Body mass index	
GBM	cis	1	rs28755797	chr3:41774446	ULK4	chr3:41288091-42003660:-	0.79	7.82	1.81E-12	Diastolic blood pressure	
GBM	cis	1	rs28824259	chr3:48425675	TREX1	chr3:48501186-48509043:+	-0.4	-5.34	4.13E-7	Longevity	
GBM	cis	1	rs2885510	chr3:48418226	TREX1	chr3:48501186-48509043:+	0.39	5.19	8.31E-7	Longevity	
GBM	cis	1	rs2893922	chr10:65247019	NRBF2	chr10:64893007-64914785:+	-0.61	-5.86	3.71E-8	Arthritis (juvenile idiopathic)	
GBM	cis	1	rs2911130	chr5:96183427	ERAP1	chr5:96096515-96149837:-	-0.4	-4.6	1.03E-5	Urate levels (BMI interaction)	
GBM	cis	1	rs2911131	chr5:96185949	ERAP1	chr5:96096515-96149837:-	0.4	4.51	1.45E-5	Urate levels (BMI interaction)	
GBM	cis	1	rs2911132	chr5:96186988	ERAP1	chr5:96096515-96149837:-	-0.4	-4.58	1.09E-5	Urate levels (BMI interaction)	
GBM	cis	1	rs2911140	chr5:96179943	ERAP1	chr5:96096515-96149837:-	-0.41	-4.68	7.31E-6	Urate levels (BMI interaction)	
GBM	cis	1	rs2920282	chr8:143757763	PSCA	chr8:143761875-143764142:+	0.55	4.84	3.71E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920292	chr8:143765699	PSCA	chr8:143761875-143764142:+	0.56	5.01	1.83E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920293	chr8:143765414	PSCA	chr8:143761875-143764142:+	0.56	5	1.87E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920294	chr8:143765326	PSCA	chr8:143761875-143764142:+	0.56	5.01	1.83E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920295	chr8:143764937	LY6K	chr8:143781529-143785582:+	0.46	4.25	4.18E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920295	chr8:143764937	PSCA	chr8:143761875-143764142:+	0.55	4.88	3.09E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920296	chr8:143763109	PSCA	chr8:143761875-143764142:+	0.56	5	1.89E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920297	chr8:143763083	PSCA	chr8:143761875-143764142:+	0.56	5	1.89E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920298	chr8:143763043	PSCA	chr8:143761875-143764142:+	0.56	5	1.89E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2920781	chr15:43924682	ADAL	chr15:43622872-43646094:+	-0.71	-4.73	5.89E-6	Tumor biomarkers	
GBM	cis	1	rs2927072	chr15:43922398	ADAL	chr15:43622872-43646094:+	-0.71	-4.8	4.37E-6	Tumor biomarkers	
GBM	cis	1	rs2976388	chr8:143760256	LY6K	chr8:143781529-143785582:+	0.51	4.52	1.43E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2976388	chr8:143760256	PSCA	chr8:143761875-143764142:+	0.63	5.44	2.72E-7	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2976392	chr8:143762932	PSCA	chr8:143761875-143764142:+	0.56	5	1.89E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2976394	chr8:143763622	PSCA	chr8:143761875-143764142:+	0.56	5	1.85E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2976396	chr8:143764001	PSCA	chr8:143761875-143764142:+	-0.51	-4.52	1.43E-5	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2976398	chr8:143764879	PSCA	chr8:143761875-143764142:+	0.56	5.01	1.83E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2978982	chr8:143763490	PSCA	chr8:143761875-143764142:+	0.56	5	1.89E-6	Gastric adenocarcinoma (histologically verified);Non-cardia gastric cancer;Gastric cancer;Duodenal ulcer;Bladder cancer	
GBM	cis	1	rs2993259	chr1:46001550	CCDC163P	chr1:45960581-45965646:-	-0.43	-5.48	2.27E-7	Homocysteine levels	
GBM	cis	1	rs3002702	chr20:25268920	FAM182A	chr20:26035250-26067552:+	-0.68	-6.74	5.1E-10	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs30187	chr5:96124330	ERAP1	chr5:96096515-96149837:-	-0.59	-7.5	9.93E-12	Ankylosing spondylitis	
GBM	cis	1	rs30187	chr5:96124330	ERAP2	chr5:96211644-96255398:+	0.5	4.88	3.12E-6	Ankylosing spondylitis	
GBM	cis	1	rs3026101	chr17:5280440	NUP88	chr17:5264268-5322996:-	-0.34	-4.33	2.96E-5	Body mass index	
GBM	cis	1	rs30378	chr5:96121994	ERAP1	chr5:96096515-96149837:-	-0.59	-7.33	2.42E-11	Ankylosing spondylitis	
GBM	cis	1	rs30378	chr5:96121994	ERAP2	chr5:96211644-96255398:+	0.53	5.11	1.17E-6	Ankylosing spondylitis	
GBM	cis	1	rs30379	chr5:96122260	ERAP1	chr5:96096515-96149837:-	-0.6	-7.61	5.72E-12	Ankylosing spondylitis	
GBM	cis	1	rs30379	chr5:96122260	ERAP2	chr5:96211644-96255398:+	0.5	4.83	3.83E-6	Ankylosing spondylitis	
GBM	cis	1	rs30380	chr5:96122281	ERAP1	chr5:96096515-96149837:-	-0.6	-7.61	5.72E-12	Ankylosing spondylitis	
GBM	cis	1	rs30380	chr5:96122281	ERAP2	chr5:96211644-96255398:+	0.5	4.83	3.83E-6	Ankylosing spondylitis	
GBM	cis	1	rs3091242	chr1:25674785	RHD	chr1:25598981-25656935:+	-0.73	-8.35	1.07E-13	Erythrocyte sedimentation rate	
GBM	cis	1	rs3099459	chr5:56137170	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs3099899	chr4:129917368	C4orf33	chr4:130014829-130033842:+	-0.47	-5.39	3.34E-7	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs3101443	chr15:43912372	ADAL	chr15:43622872-43646094:+	-0.72	-4.8	4.39E-6	Tumor biomarkers	
GBM	cis	1	rs3105369	chr4:130022448	C4orf33	chr4:130014829-130033842:+	-0.49	-5.68	8.73E-8	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs3113489	chr4:129961179	C4orf33	chr4:130014829-130033842:+	-0.47	-5.5	2.02E-7	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs3197999	chr3:49721532	LAMB2L	chr3:49190293-49191834:-	0.5	4.58	1.1E-5	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs3204270	chr17:79682051	ARL16	chr17:79648234-79650954:-	-0.57	-5.29	5.29E-7	Dental caries	
GBM	cis	1	rs3213762	chr17:38178627	GSDMA	chr17:38119226-38134019:+	-0.76	-8.4	7.89E-14	Neutrophil count;White blood cell count;C-reactive protein and white blood cell count	
GBM	cis	1	rs3214041	chr3:48454468	TREX1	chr3:48501186-48509043:+	-0.41	-5.48	2.25E-7	Longevity	
GBM	cis	1	rs321622	chr4:48024380	CNGA1	chr4:47937996-48018610:-	0.67	6.66	7.78E-10	Renal underexcretion gout;Gout	
GBM	cis	1	rs3310	chr20:3237232	ITPA	chr20:3190056-3204504:+	-0.47	-4.72	6.14E-6	IFN-related cytopenia	
GBM	cis	1	rs33322	chr5:56175226	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs33325	chr5:56142547	C5orf35	chr5:56205103-56213010:+	0.94	10.4	1.15E-18	Type 2 diabetes	
GBM	cis	1	rs33326	chr5:56142601	C5orf35	chr5:56205103-56213010:+	0.94	10.34	1.6E-18	Type 2 diabetes	
GBM	cis	1	rs34088794	chr15:40665420	C15orf23	chr15:40674922-40686488:+	0.74	5.28	5.45E-7	Heschl's gyrus morphology	
GBM	cis	1	rs34106666	chr6:86676258	SNHG5	chr6:86386726-86388451:-	-0.66	-8.44	6.23E-14	Response to antipsychotic treatment	
GBM	cis	1	rs34281561	chr6:86701872	SNHG5	chr6:86386726-86388451:-	-0.67	-8.62	2.43E-14	Response to antipsychotic treatment	
GBM	cis	1	rs34285886	chr12:57302520	ESYT1	chr12:56522054-56538452:+	-0.48	-4.3	3.35E-5	Airway wall thickness	
GBM	cis	1	rs34344888	chr14:23387585	HAUS4	chr14:23415438-23426335:-	-0.38	-5.02	1.71E-6	Educational attainment (years of education)	
GBM	cis	1	rs34581302	chr6:86705948	SNHG5	chr6:86386726-86388451:-	-0.67	-8.62	2.43E-14	Response to antipsychotic treatment	
GBM	cis	1	rs34622557	chr6:86630852	SNHG5	chr6:86386726-86388451:-	-0.66	-8.5	4.71E-14	Response to antipsychotic treatment	
GBM	cis	1	rs34645895	chr20:25368373	FAM182A	chr20:26035250-26067552:+	0.66	6.56	1.26E-9	Liver enzyme levels (alkaline phosphatase)	
GBM	cis	1	rs34762726	chr3:49689210	LAMB2L	chr3:49190293-49191834:-	0.52	4.95	2.28E-6	Crohn's disease;Ulcerative colitis	
GBM	cis	1	rs34848593	chr1:113240106	ST7L	chr1:113066142-113162405:-	0.59	4.56	1.19E-5	Diastolic blood pressure;Blood pressure	
GBM	cis	1	rs34852683	chr6:86702330	SNHG5	chr6:86386726-86388451:-	-0.66	-8.54	3.73E-14	Response to antipsychotic treatment	
GBM	cis	1	rs35006492	chr4:129878342	C4orf33	chr4:130014829-130033842:+	0.47	5.4	3.15E-7	Chronic obstructive pulmonary disease (moderate to severe)	
GBM	cis	1	rs35060985	chr11:43693110	HSD17B12	chr11:43702143-43878160:+	-0.48	-5.28	5.44E-7	Forced vital capacity	
GBM	cis	1	rs35385043	chr6:86648546	SNHG5	chr6:86386726-86388451:-	-0.67	-8.6	2.61E-14	Response to antipsychotic treatment	
